x,y,z,yaw
57123.9101018823,13557.113317908175,79.9022836633723,0
57116.96477180643,13558.889118090976,79.82299572952631,0
57109.44201141998,13560.715446205957,79.7225486123181,0
57102.46572821177,13562.38998832006,79.61627983743593,0
57095.52411701237,13564.04465755172,79.51529515053996,0
57088.52125413512,13565.716024735191,79.3999041117529,0
57081.05040973092,13567.549104398551,79.29329119434556,0
57074.1581797344,13569.25551090386,79.16848055984708,0
57066.73515912719,13571.055174240255,79.05774751198874,0
57059.8604765797,13572.670478542668,78.9300952085374,0
57053.11433320707,13574.222342797908,78.83460517109081,0
57046.53538466755,13575.797603262141,78.73992162820477,0
57040.2585066159,13577.321915918414,78.62947599135175,0
57034.07390796597,13578.814448074188,78.50833713129494,0
57028.02089097655,13580.36345573769,78.3629886896214,0
57022.07587656327,13581.914011666902,78.27097505382176,0
57016.28373526053,13583.387105078746,78.21480843844286,0
57010.757848058485,13584.764946415806,78.14075509373772,0
57005.528906656655,13586.067514909739,78.06948645391005,0
57000.69432249497,13587.259745950138,77.98980964408418,0
56995.76346368487,13588.528292724879,77.93002066257678,0
56991.299156229135,13589.717460994834,77.89896920728988,0
56986.873859454485,13590.90584915037,77.82655651604134,0
56982.45841455861,13592.03483172165,77.76058122894185,0
56978.1807898041,13593.0992915419,77.69612961461588,0
56973.95102638427,13594.140918732362,77.64229915877979,0
56969.92938330557,13595.144526254759,77.59512743778235,0
56966.422112828426,13596.006144903595,77.54814753746669,0
56963.242643311234,13596.761727975092,77.4990734903383,0
56960.3679513511,13597.426542273974,77.4541574148193,0
56957.41007891224,13598.124716848703,77.31806870719902,0
56954.36463633211,13598.84230745047,77.24806928642761,0
56951.02584432886,13599.625139427244,77.17585068078313,0
56947.33844342917,13600.490528183083,77.15224454374699,0
56942.805077167635,13601.56003025101,77.09167589349116,0
56938.207444613094,13602.65370786403,77.02031812209432,0
56933.30253183812,13603.803286069184,76.94109551712434,0
56928.240276191114,13604.966283612852,76.86623901074347,0
56922.98708968453,13606.114551464885,76.77527439997084,0
56917.554412759855,13607.260924232174,76.71689447988557,0
56911.98084020544,13608.367142285475,76.61135129330644,0
56906.33458263037,13609.503720079383,76.52141037651671,0
56900.651008284236,13610.667044225933,76.42505589686196,0
56894.921894741616,13611.863626589306,76.33389632110305,0
56889.06642454676,13613.097817127426,76.23572374062057,0
56883.07535737343,13614.37285016206,76.13689806925262,0
56877.095711085785,13615.63812252454,76.05397879178534,0
56871.059947671216,13616.913937827756,75.96044526617479,0
56864.9755450616,13618.166247330697,75.85825020309801,0
56858.860788016565,13619.415486779048,75.76567359019877,0
56852.27183149618,13620.742993485179,75.66691011012664,0
56846.65161260961,13621.858912695714,75.56289559324377,0
56840.651204260415,13623.046347809324,75.45428097999928,0
56834.73619952352,13624.228062173841,75.33818869506909,0
56828.962440625364,13625.33886335734,75.2200004849098,0
56822.82272770322,13626.308670787324,75.14469600255367,0
56817.559639348125,13627.070489488586,75.08991443451069,0
56811.50006238378,13628.04505831082,74.97470813750117,0
56806.22618510008,13629.095544389744,74.8644219136569,0
56800.50082465258,13630.448147233588,74.75311603389808,0
56794.726420702405,13631.93234791912,74.65457599769202,0
56788.82473528443,13633.430476359561,74.55107315205329,0
56782.90016660277,13634.917447699256,74.43524193872857,0
56776.91928978256,13636.313018932555,74.29525126198324,0
56770.99386532753,13637.587463524555,74.21045956615593,0
56764.604876792866,13638.773118346933,74.10172581951447,0
56758.64389884296,13639.683254514197,73.94874920215972,0
56752.64406002212,13640.384175414054,73.82555385960904,0
56746.62789462801,13640.884956925986,73.728535486172,0
56740.57065863176,13641.310097883124,73.65830703949682,0
56734.50355141214,13641.708129808188,73.58220514217899,0
56728.33545406172,13642.080343994023,73.51686314893512,0
56722.14391552019,13642.470537023783,73.44587089054176,0
56715.95479464877,13642.905698103992,73.34696759838783,0
56709.78248731207,13643.382629773554,73.31032151347884,0
56703.58185917167,13643.894430173374,73.22335561715256,0
56697.355400959874,13644.414052380076,73.12313008342313,0
56691.13545817482,13644.935412603623,73.0349307396561,0
56684.87333404057,13645.475430124001,72.94299197761767,0
56678.57874964639,13646.005541293182,72.851447291386,0
56672.33060543799,13646.530965951852,72.79719488810053,0
56665.96187710253,13647.045973642587,72.71346245925955,0
56659.530251934615,13647.595876562133,72.65694598531134,0
56653.01823908658,13648.155454408596,72.57094957600076,0
56646.45918175642,13648.72389384139,72.49510004050009,0
56640.40570020942,13649.319606620415,72.42401928946695,0
56633.84248522488,13650.031307794286,72.30594508048974,0
56627.272168577896,13650.79706378048,72.1702714622586,0
56620.71286271563,13651.501486652944,72.03984720290084,0
56614.21895357163,13652.112426737782,71.92668903579917,0
56607.79795251889,13652.633621393805,71.75984334865332,0
56601.353822071746,13653.121807142099,71.52254495003902,0
56594.80058710002,13653.630533843769,71.22281394478138,0
56588.18448381897,13654.156595911512,71.06566050755178,0
56581.568623974585,13654.627110279882,70.8808172840701,0
56574.915532839994,13655.000524833215,70.66542515412662,0
56568.24889358955,13655.276777797746,70.43730334340508,0
56561.5944411433,13655.525791650874,70.22554079727121,0
56555.0168114461,13655.731937398772,70.06232656886247,0
56548.49333213217,13655.914960108692,69.8999080171502,0
56541.47380756978,13656.101994505212,69.72912187622985,0
56534.90117602369,13656.25881409602,69.50028148623284,0
56528.79290308286,13656.40353316594,69.34754156464163,0
56522.17974997676,13656.588065545671,69.24958777810892,0
56515.5950266553,13656.809923024119,69.17842152135137,0
56509.10566725916,13657.06882112561,69.13990219689911,0
56502.67103774751,13657.38726754388,69.1251255246429,0
56496.420246620946,13657.787774322414,69.19131353007286,0
56489.73258416194,13658.382504037007,69.23644602865517,0
56484.10051577097,13659.078308526341,69.35072595586092,0
56477.56837642786,13660.133592540018,69.44645167447878,0
56471.509613122544,13661.312776315726,69.58589881407515,0
56465.45882196273,13662.523117089166,69.75578270712352,0
56459.382758357744,13663.740677490605,69.9754501102497,0
56452.78484037489,13665.033608318196,70.20137807434304,0
56446.629735097275,13666.17712722835,70.40924191634491,0
56440.46566215996,13667.171484274037,70.64825989946551,0
56434.327713877494,13668.053591364896,70.8800431778849,0
56428.214288808216,13668.899824237933,71.1246720301883,0
56422.17203801241,13669.668789039259,71.36666203820305,0
56416.15519812955,13670.35801661446,71.61936521175718,0
56410.65909995007,13670.941526438273,71.84679567385737,0
56404.27825433802,13671.5669767718,72.09765476860477,0
56398.35582641393,13672.076648030301,72.31440237267277,0
56392.42223237892,13672.521616389211,72.5255889387615,0
56386.03498309595,13672.806548661436,72.74020079936723,0
56380.10578734903,13672.783929821657,72.96730963110501,0
56374.18927843497,13672.481731120479,73.1596913568694,0
56368.272467024544,13671.916327413726,73.3128129832296,0
56362.46590826099,13671.13436031422,73.42632157144963,0
56356.75397944685,13670.252985597792,73.52588051999271,0
56351.23862995425,13669.436053909241,73.66850373684981,0
56345.35502062618,13668.686016065634,73.7720622427479,0
56340.11089273135,13668.219494350986,73.85398992412733,0
56335.05632639543,13667.951816636989,73.9093381183306,0
56330.10127580385,13667.707958969633,73.92310925150763,0
56325.212237192085,13667.178501187494,73.91885352884836,0
56320.582143319196,13666.198800632541,73.93386834215626,0
56316.03216220984,13665.020661093089,73.96087031509698,0
56311.54631231896,13664.061402955977,74.02163378587716,0
56307.06823193616,13663.38075575794,74.0915987045475,0
56302.958317686665,13662.978001035679,74.18186124201341,0
56299.50221076728,13662.744422592039,74.23897881737294,0
56296.26248568037,13662.590938054671,74.27002662183185,0
56293.08653256876,13662.476437675956,74.29456463211426,0
56289.96089715506,13662.389323072033,74.33384426532803,0
56286.69878075131,13662.31328867526,74.36524364510473,0
56283.331181444686,13662.219248870968,74.38422095428776,0
56279.785643093164,13662.149850673679,74.40138043190791,0
56276.062423596646,13662.060935647718,74.44108132608942,0
56272.05858450866,13662.142726596796,74.46328165127538,0
56267.62007000536,13662.554946991739,74.50406917681539,0
56263.96304512142,13663.245201489497,74.54092267555126,0
56260.10860285736,13664.37506135923,74.56392911976286,0
56256.515145936115,13665.736512273623,74.59582626205786,0
56253.015251354576,13666.942465157268,74.61629944152274,0
56249.47806412052,13667.822293863313,74.60513048478298,0
56245.41094756573,13668.532093228205,74.6086351909236,0
56241.26448363362,13669.135505727507,74.64475217165443,0
56236.72527765138,13669.818523052367,74.67969097823574,0
56231.66115797438,13670.575091462668,74.70249977901462,0
56226.30831038638,13671.375541967027,74.73688744212241,0
56220.657583551874,13672.164496139745,74.76279373412181,0
56214.75341107728,13672.966291122186,74.78510700222651,0
56208.612659623315,13673.839354408166,74.81683272306542,0
56202.15286677,13674.744830906851,74.84712451978292,0
56195.48936131507,13675.700729391308,74.85148271556774,0
56188.726228499116,13676.66592508714,74.83866977526013,0
56181.798920112255,13677.600929930677,74.81738270409646,0
56174.7118634544,13678.486330308653,74.7976003582568,0
56167.585314799675,13679.38029549583,74.74789059732903,0
56159.85240117168,13680.380005752468,74.68009108642505,0
56152.60798811647,13681.31690949333,74.61516556924018,0
56145.315598320325,13682.25266638334,74.52919825615488,0
56138.04590378738,13683.185795681084,74.4353905710972,0
56130.93187187945,13684.125413091233,74.33198347741191,0
56124.021222610296,13685.060670472049,74.20649362873425,0
56116.837122219455,13686.04274282398,74.04661273747304,0
56110.407055847834,13686.925370818273,73.89803842587237,0
56104.14506573264,13687.848807367143,73.74494965548207,0
56098.61453679494,13688.723664157173,73.60511599072211,0
56093.18459372667,13689.605782852641,73.48134052400032,0
56088.44028487497,13690.366956952861,73.3605181483517,0
56084.17168059953,13691.038953481437,73.28008757741628,0
56079.785700874054,13691.739417811574,73.28191037563697,0
56075.7222373348,13692.372052546087,73.18990844529422,0
56071.63426559076,13692.971597037387,73.14132724522048,0
56067.40261953349,13693.577569232273,73.02312382194266,0
56063.1137648368,13694.23357790482,72.91377322111094,0
56058.773139550634,13694.928649002706,72.78522567165555,0
56054.336202393555,13695.69673823901,72.62387422542578,0
56049.76216359692,13696.57140402215,72.50985499566347,0
56044.8960140742,13697.564704563905,72.41512226353754,0
56039.61350033058,13698.74131519165,72.28484074461225,0
56034.026411843624,13700.16039277094,72.12055365813886,0
56028.25899073625,13701.829940877205,71.9614589971859,0
56022.28462015723,13703.690194075283,71.79063812649659,0
56016.15490130495,13705.69183790081,71.60221330470017,0
56009.90729758544,13707.795296542614,71.38722151203486,0
56003.522238385696,13710.006552754845,71.15156282788865,0
55996.98364396065,13712.314077731398,70.93921997008746,0
55990.402021277805,13714.672141541534,70.71321665558288,0
55983.823590142456,13717.051719140001,70.51044183963873,0
55976.81121214333,13719.579853883395,70.32914699478434,0
55970.56920287117,13721.784693339034,70.18718532700268,0
55964.446710572345,13723.783279179848,70.05150107896826,0
55958.5625441412,13725.593495619512,69.93320244195571,0
55952.903732160354,13727.19252481943,69.8217877255572,0
55947.51650206603,13728.45693250119,69.69176526353462,0
55942.514744173066,13729.339980324448,69.61071122111322,0
55938.02753832469,13730.310482170851,69.56198937542518,0
55934.020590964596,13731.814520033837,69.52599833104276,0
55930.53477586056,13734.165441910578,69.46471021883211,0
55927.76843741367,13737.390081658108,69.40550399726358,0
55925.98088483208,13741.358642604391,69.33547069002685,0
55925.21151219956,13745.872387192852,69.30741042057362,0
55925.47234154937,13751.104968168258,69.33142869695082,0
55926.36293999117,13756.303917787453,69.36009705644261,0
55927.59248658823,13761.79052459226,69.39365994124806,0
55928.96677968995,13767.611626476983,69.41391910257241,0
55930.37185962206,13773.664602483035,69.44996398323222,0
55931.77582253796,13779.969185613678,69.46316295350323,0
55933.18210708952,13786.555807922241,69.42671270161938,0
55934.62714241834,13793.420996812401,69.41456922549635,0
55936.18813302812,13800.562305213609,69.42097341454159,0
55937.94896246053,13807.950174483538,69.45428842745429,0
55940.20514313482,13816.116235813482,69.50218734600791,0
55942.54109471411,13823.799475301219,69.52116537478172,0
55945.083161517396,13831.672754169662,69.56167071559112,0
55947.90850789114,13839.638874024455,69.63965065189615,0
55950.8832725468,13847.656298461017,69.68432770975373,0
55954.33990091501,13856.254346929409,69.69940630079309,0
55957.83178894619,13864.203244076349,69.6934829176254,0
55961.552932248844,13872.167381300898,69.70206460327033,0
55965.27594464173,13880.219217392236,69.72158224089992,0
55969.043499910615,13888.357488954034,69.76317980378015,0
55972.79883807162,13896.437340055925,69.79965890455847,0
55976.585010508315,13904.532173727566,69.84461167776873,0
55980.71504020674,13913.19370313237,69.88631226841837,0
55984.72861342748,13921.417052106885,69.9428396925023,0
